tool,count,fraction
MS Word,7809.3499999998585,0.5745642455076514
LaTeX,733.6833333333337,0.0539799356999255
Google Drive/Docs,3265.271428571467,0.24023871573625075
OpenOffice,119.9523809523809,0.008825363091518802
ShareLaTeX,5.166666666666667,0.0003801317568200835
Overleaf (=WriteLaTeX),90.59761904761902,0.006665619114636402
Mendeley,3.4285714285714284,0.00025225333171470976
Evernote,54.190476190476204,0.003987004048490831
GitHub,1.25,0.00009196736052098795
Bitbucket,1,0.00007357388841679035
MS Excel,36.1,0.002656017371846132
MS Powerpoint,33.58333333333333,0.0024708564193305425
Adobe Photoshop,5.428571428571429,0.0003994011085482905
Scrivener,375.73095238095226,0.027643987165210552
Scalar,54.361904761904775,0.003999616715076566
QuarkXPress,1,0.00007357388841679035
Adobe InDesign,23.59523809523809,0.0017359934147866483
Authorea,54.423809523809545,0.004004171289121416
Pages,119.09523809523806,0.008762299758590124
LibreOffice Writer,22.428571428571423,0.0016501572116337261
Box,3.6285714285714286,0.0002669681093980679
Zotero,25.916666666666668,0.0019067899414684833
WordPerfect,24.4,0.0017952028773696846
TextWrangler,3.5,0.00025750860945876627
Dropbox,113.27857142857141,0.00833434497429913
ownCloud,0,0
balisage et texte brut,0,0
LibreOffice,114.70238095238092,0.008439100177330653
EndNote,20.5952380952381,0.0015152717495362778
Papers (papersapp.com),2.5,0.0001839347210419759
by hand,18.666666666666664,0.001373379250446753
SimpleMind,0,0
institutional server,1,0.00007357388841679035
Adobe Reader,2,0.0001471477768335807
email,1,0.00007357388841679035
Reference Manager,1.6666666666666665,0.00012262314736131725
Papyrus,2,0.0001471477768335807
LyX,19,0.0013979038799190168
TextEdit,5.499999999999999,0.0004046563862923469
xfig,0,0
RevMan (Review Manager),0.5,0.000036786944208395176
institutional shared drive,1,0.00007357388841679035
Manuscripts (manuscripts.app),1.3333333333333333,0.00009809851788905381
Notepad++,4,0.0002942955536671614
RefWorks,3.6666666666666665,0.000269770924194898
Gramarly,4.5,0.0003310824978755566
texmacs,0,0
Sublime Text Editor,3.5,0.00025750860945876627
MS OneDrive,11.733333333333333,0.0008632669574236734
PhotoImpact,1,0.00007357388841679035
Adobe Illustrator,4.666666666666666,0.00034334481261168826
CINDEX,1,0.00007357388841679035
CorelDraw,3,0.00022072166525037107
research monographs,0,0
Emacs,4.166666666666666,0.0003065578684032931
OrgMode (Emacs),1.3333333333333333,0.00009809851788905381
MS Publisher,1,0.00007357388841679035
R,2,0.0001471477768335807
Adobe Acrobat,5.928571428571429,0.0004361880527566857
MS Access,1,0.00007357388841679035
pdf,3.6666666666666665,0.000269770924194898
MathType,2,0.0001471477768335807
Origin,0,0
graphics software,4,0.0002942955536671614
Scientific Word,2,0.0001471477768335807
OpenOffice Writer,12.333333333333332,0.0009074112904737476
Rmarkdown,0,0
RStudio,5.5,0.00040465638629234694
Etherpad,8.983333333333333,0.0006609387642774999
Atom,4.5,0.0003310824978755566
GIMP,0,0
GraphPad,0,0
GraphPad PRISM,0,0
Pandoc,7.5,0.0005518041631259276
ChemBioDraw,0,0
Atlas TI,2,0.0001471477768335807
Citavi,18,0.0013243299915022264
Keynote,2,0.0001471477768335807
Workflowy,1,0.00007357388841679035
wiki,1,0.00007357388841679035
TeX,0,0
Ginger Translate,0,0
Alternote,1,0.00007357388841679035
MS OneNote,15.799999999999997,0.0011624674369852873
table editors,0,0
graph editors,0,0
InkScape,0,0
Git,2,0.0001471477768335807
Manuscript,1,0.00007357388841679035
text editor,10.333333333333332,0.0007602635136401669
Leo,0,0
Write,0,0
Adobe Acrobat Pro,4.166666666666666,0.0003065578684032931
Google Earth,1,0.00007357388841679035
iPhoto,1,0.00007357388841679035
CVS (Concurrent Versions System),0.6666666666666666,0.000049049258944526904
knitr,2,0.0001471477768335807
Numbers,3,0.00022072166525037107
HTML editor,1,0.00007357388841679035
Wordpress,5,0.0003678694420839518
Omeka,1,0.00007357388841679035
SVN (Subversion),0,0
GitLab,0,0
neooffice,1,0.00007357388841679035
OnlyOffice,0,0
Nisus Writer,6.5,0.0004782302747091373
institutional cloud server,0,0
WPS,1,0.00007357388841679035
computer,0,0
scan,0,0
MDL ISIS Draw,0,0
gVim,0,0
BBEdit,3,0.00022072166525037107
Adobe,6,0.00044144333050074214
Mindmanager,2,0.0001471477768335807
Power point image conversion format,0,0
SourceTree,0,0
ImageJ,0,0
Typewriter online,1,0.00007357388841679035
Vim,1.3333333333333333,0.00009809851788905381
Docear,2,0.0001471477768335807
Byword,3,0.00022072166525037107
iWork,1,0.00007357388841679035
Nota Bene,3,0.00022072166525037107
Ulysses,16.666666666666668,0.0012262314736131727
EasyBib,1,0.00007357388841679035
Google Scholar,1,0.00007357388841679035
institutional collaboration environment,1,0.00007357388841679035
Scribus,1.6666666666666665,0.00012262314736131725
MS Paint,2.5,0.0001839347210419759
iA Writer,3.5,0.00025750860945876627
MacDown,0,0
Scientific Workplace,6,0.00044144333050074214
blog,0.3333333333333333,0.000024524629472263452
FrameMaker,0,0
Aquamacs,0,0
Grapher,0,0
Writer,1,0.00007357388841679035
Blender,0,0
Notepad,5.333333333333333,0.00039239407155621523
DocOnce,0,0
Q10,1,0.00007357388841679035
OpenDoc,0,0
Paper,3.6666666666666665,0.000269770924194898
MS Picture,0,0
Mathematica,0.8333333333333333,0.00006131157368065862
Leafpad,0,0
Asciidoc,1,0.00007357388841679035
OfficeSuite Pro,1,0.00007357388841679035
ArcView,1,0.00007357388841679035
Snipping Tool,1,0.00007357388841679035
MS Sharepoint,1.5,0.00011036083262518553
Google Keep,0,0
oXygen XML editor,2,0.0001471477768335807
TeXStudio,0,0
memo pad,1,0.00007357388841679035
mi,1,0.00007357388841679035
Sakura Editor,1,0.00007357388841679035
Scratchpad,0,0
BibTeX,1,0.00007357388841679035
JabRef,0,0
SPSS,3,0.00022072166525037107
Open Document Writer,1,0.00007357388841679035
Texmaker,1,0.00007357388841679035
Kile,0,0
FreeMind,0.5,0.000036786944208395176
Mellel,7,0.0005150172189175325
cms,0.5,0.000036786944208395176
Typora,1,0.00007357388841679035
MS SkyDrive,0,0
OpenCloud,0,0
Notes,2,0.0001471477768335807
Medium,1,0.00007357388841679035
Letterspace,1,0.00007357388841679035
ChemDraw,0,0
Telekom Mediencenter,0,0
Quip,1.5,0.00011036083262518553
Finale (notation software),1,0.00007357388841679035
word processing,0,0
Tinderbox,2.2666666666666666,0.00016676748041139148
StackEdit,1,0.00007357388841679035
text,1,0.00007357388841679035
CyberLeninka,0,0
Dragon,2,0.0001471477768335807
MathCAD,0,0
ReST,0,0
San FranciscoEdit,0,0
DevonThink,2,0.0001471477768335807
Visio,1,0.00007357388841679035
SigmaPlot,0,0
Redmine Wiki,1,0.00007357388841679035
Deckset,1,0.00007357388841679035
Matlab,0,0
Ilias,0,0
Penflip,1,0.00007357388841679035
manuals/guidelines,0,0
monographs and articles,0,0
MS Visio,0.5,0.000036786944208395176
yWriter,1,0.00007357388841679035
Mindjet,1,0.00007357388841679035
version management,0.25,0.000018393472104197588
mobile note app,4,0.0002942955536671614
MindMaple,1,0.00007357388841679035
mapping software,0,0
notebook,1,0.00007357388841679035
CRITICAL,0,0
MINEQL+,0,0
Scientist,0,0
MS Outlook,3,0.00022072166525037107
Zimwiki,0,0
Jupyter Notebook,0,0
Marked2,1,0.00007357388841679035
Basecamp,2,0.0001471477768335807
HWP (Hangul / HanWord),1,0.00007357388841679035
Lotus Word Pro,1,0.00007357388841679035
TexnicCenter,0,0
MEPS eidtor,1,0.00007357388841679035
Vi,2,0.0001471477768335807
MS Office Online,2,0.0001471477768335807
dbook,1,0.00007357388841679035
APA (American Psychological Association),1,0.00007357388841679035
PyMOL,0,0
pLabel,0,0
SciDavis,0,0
iCloud,2,0.0001471477768335807
Typewriter,0.5,0.000036786944208395176
XMind,1,0.00007357388841679035
iPad apps,1,0.00007357388841679035
Moo,0.5,0.000036786944208395176
Eclipse,1,0.00007357388841679035
TexLipse,1,0.00007357388841679035
eduPad,1,0.00007357388841679035
DocBook,0.3333333333333333,0.000024524629472263452
Writer's Diet,1,0.00007357388841679035
Wordpad,1,0.00007357388841679035
Hidemaru,0,0
Cloudstor / Cloudstor+,0,0
OoWriter,0,0
Corel,0.5,0.000036786944208395176
TeXshop,0,0
publishers' online workflow apps,1,0.00007357388841679035
Everwrite,0,0
iBooks,1,0.00007357388841679035
WinEdit,0,0
Notational Velocity,0.5,0.000036786944208395176
Finding (app),0,0
Dropbox Paper,2,0.0001471477768335807
text files,2,0.0001471477768335807
abiword,1,0.00007357388841679035
Scapple,0.6666666666666666,0.000049049258944526904
Ashampoo Office,0,0
SDL,0,0
AutoCAD,0.5,0.000036786944208395176
1C,0.5,0.000036786944208395176
MS Office,0.5,0.000036786944208395176
literature management programs,0,0
Collective Knowledge,0,0
FocusWriter,1,0.00007357388841679035
Confluence wiki,0,0
app,2,0.0001471477768335807
Mou,1,0.00007357388841679035
Kate,0,0
nedit,0,0
Cite this for me,1,0.00007357388841679035
Note,2,0.0001471477768335807
Scriptdoc,1,0.00007357388841679035
Editorial (app),0.6666666666666666,0.000049049258944526904
Linked Research,0,0
Adobe Creative Suite,1.3333333333333333,0.00009809851788905381
Sibelius,1.4285714285714284,0.00010510555488112906
cloud,0,0
SurfDrive,0,0
Sente,0,0
OCT,1.4285714285714284,0.00010510555488112906
iNotebook,0,0
MS Note,1,0.00007357388841679035
NVIVO,3,0.00022072166525037107
F1000 Workbench,0,0
Pinta,0,0
nvALT,1,0.00007357388841679035
Xodo Docs,0,0
BRAHMS,0,0
ChemSketch,0,0
RagTime,0.5,0.000036786944208395176
carnet,0,0
publisher,2,0.0001471477768335807
publishers' production platforms,1,0.00007357388841679035
Adobe Dreamweaver,1,0.00007357388841679035
ArcGIS,0.5,0.000036786944208395176
Shapes,1,0.00007357388841679035
AUCTeX,0,0
EndNoteWeb,1,0.00007357388841679035
ChemWorx,0,0
Ginko (app),0.5,0.000036786944208395176
open source office products,1,0.00007357388841679035
MS Win Notepad,0.5,0.000036786944208395176
OWL (Purdue),1,0.00007357388841679035
MedeA,0,0
Mercury,0,0
PowerCell,0,0
Topas,0,0
Works,0,0
IrfanView,1,0.00007357388841679035
Python,0,0
PiratePad,0,0
MediaWiki,1.9999999999999998,0.0001471477768335807
GIS,1,0.00007357388841679035
MultiMarkdown Composer,1,0.00007357388841679035
cloud storage,1,0.00007357388841679035
Photos,1,0.00007357388841679035
personal solution,0,0
Scribd,1,0.00007357388841679035
MathCast,0.5,0.000036786944208395176
Calc,1,0.00007357388841679035
Bibdesk,0,0
restructured text for technical documentation,0,0
Writer Pro,0,0
Lynx,0,0
Zettelkasten,0,0
Mindmap,0.6666666666666666,0.000049049258944526904
Sweave,2,0.0001471477768335807
Preview,1,0.00007357388841679035
APA (American Psychological Association) manual,1,0.00007357388841679035
Google,1,0.00007357388841679035
DuckDuckGo,1,0.00007357388841679035
php,1,0.00007357388841679035
Perl,1,0.00007357388841679035
Javascript,1,0.00007357388841679035
Peerla,0,0
PDF creator,2,0.0001471477768335807
copy,1,0.00007357388841679035
Circus Ponies Notebook,2,0.0001471477768335807
literature management program,0,0
Dokuwiki,0,0
Igor,0,0
ProCite,1,0.00007357388841679035
word to pdf converters (and vice versa),1,0.00007357388841679035
online platforms to store and share large files,1,0.00007357388841679035
MS Word Online,0.5,0.000036786944208395176
ACM (Association for Computing Machinery) author profile page,2,0.0001471477768335807
IDL,0,0
peers / colleagues,1,0.00007357388841679035
Perforce,0,0
Statistica,0,0
RefWorks Flow,0.4,0.000029429555366716142
institutional solution,1,0.00007357388841679035
ChemOffice,0,0
PagePlus,1,0.00007357388841679035
Mind Genius,1,0.00007357388841679035
institutional list of publications,1,0.00007357388841679035
Indian lists of recent publications,1,0.00007357388841679035
Linux,1,0.00007357388841679035
750words.com,1,0.00007357388841679035
Seafile,0.4,0.000029429555366716142
Textilus,1,0.00007357388841679035
PDF Pro,1,0.00007357388841679035
ABBYY FineReader,1,0.00007357388841679035
Madoko,0,0
Scholarly Markdown,0,0
WriteMonkey,1,0.00007357388841679035
journal submission system,0,0
Softmaker Office,0,0
Overleaf,0,0
MathMagic,0,0
MS Office 365,0,0
local tools,0,0
Lilypond,1,0.00007357388841679035
iBooks Author,0,0
Yandex Docuements,0,0
MediaWikimarkdown,0,0
Open Words,0,0
Beamer,0,0
Beaker,0,0
Omni Outliner,1,0.00007357388841679035
Google Translate,1,0.00007357388841679035
Android applications,1,0.00007357388841679035
journal articles and textbooks,0,0
TIMEVIEWER,1,0.00007357388841679035
Rake,0,0
Adobe Creative Cloud,1,0.00007357388841679035
Wikiversity,0.3333333333333333,0.000024524629472263452
TextMate,0,0
Antidote,1,0.00007357388841679035
Windows,0,0
Web of Science,0,0
publisher website,0,0
DOI (Digital Object Identifier),0,0
online translator,0,0
Elsevier Webshop Language Editing,0,0
Elsevier Webshop Illustration Service,0,0
Prezi,0.5,0.000036786944208395176
RTF editor,0,0
Text Encoding Initiative,1,0.00007357388841679035