famille,discipline_category,count,total_respondants_discipline,fractionOfUse,percentageOfUse
Word et apparentés,SHS,7936.166666666639,8888,0.8929080408040773,89.29080408040772
Word et apparentés,STEM,7997.166666666639,10051,0.7956588067522276,79.56588067522276
Word et apparentés,Médecine,3072.6666666666747,3803,0.8079586291524257,80.79586291524257
format/éditeur apparenté à TeX,SHS,790.6666666666669,8888,0.08895889588958898,8.895889588958898
format/éditeur apparenté à TeX,STEM,2911.166666666668,10051,0.28963950519019677,28.963950519019676
format/éditeur apparenté à TeX,Médecine,193.1666666666667,3803,0.05079323341221843,5.079323341221843
autre,SHS,328.33333333333326,8888,0.036941194119411935,3.6941194119411938
autre,STEM,300.83333333333337,10051,0.029930686830497797,2.99306868304978
autre,Médecine,93.8333333333333,3803,0.024673503374528873,2.467350337452887
balisage et texte brut,SHS,92.16666666666666,8888,0.010369786978697868,1.0369786978697868
balisage et texte brut,STEM,127.16666666666666,10051,0.012652140748847544,1.2652140748847545
balisage et texte brut,Médecine,14.666666666666668,3803,0.0038566044350951006,0.38566044350951006
autres bureautique (wysiwyg),SHS,821.1666666666669,8888,0.09239048904890491,9.239048904890492
autres bureautique (wysiwyg),STEM,632.6666666666667,10051,0.06294564388286407,6.294564388286407
autres bureautique (wysiwyg),Médecine,170.1666666666667,3803,0.04474537645718294,4.474537645718294