discipline_cat,tool_cat,weight,weight_no_wysiwyg
SHS,Word et apparentés,0.8575039994234481,0.8575039994234481
SHS,format/éditeur apparenté à TeX,0.05527505401273704,0.05527505401273704
SHS,autre,0.029025604983043626,0.029025604983043626
SHS,balisage et texte brut,0.005454827263430304,0.005454827263430304
SHS,autres bureautique (wysiwyg),0.0527405143173409,0.0527405143173409
STEM,Word et apparentés,0.7307624530710272,0.7307624530710272
STEM,format/éditeur apparenté à TeX,0.20062733311563086,0.20062733311563086
STEM,autre,0.025863526768533072,0.025863526768533072
STEM,balisage et texte brut,0.006656448120456989,0.006656448120456989
STEM,autres bureautique (wysiwyg),0.0360902389243519,0.0360902389243519
Médecine,Word et apparentés,0.9020032104504946,0.9020032104504946
Médecine,format/éditeur apparenté à TeX,0.038980700582486455,0.038980700582486455
Médecine,autre,0.024812822205624623,0.024812822205624623
Médecine,balisage et texte brut,0.0027900948187769537,0.0027900948187769537
Médecine,autres bureautique (wysiwyg),0.0314131719426175,0.0314131719426175